family,variant,pattern_family,direction_id,rho,s,s_max,best_error,I_001,optimizer_success,control_effort
murray_tree,2,multifocal,8,0.525,0.09105297936723518,0.17343424641378127,0.0116000047682073,0,True,1.0666784354420988
murray_tree,2,multifocal,8,0.55,0.09538883552757971,0.17343424641378127,0.012611120092297567,0,True,1.0715472584926973
murray_tree,2,multifocal,8,0.575,0.09972469168792422,0.17343424641378127,0.013703949392208814,0,False,1.0765878645581208
murray_tree,2,multifocal,8,0.6,0.10406054784826876,0.17343424641378127,0.01486047601889118,0,True,1.081798751616215
murray_tree,2,multifocal,8,0.625,0.10839640400861329,0.17343424641378127,0.01606695072731004,0,True,1.0871784224261052
murray_tree,2,multifocal,8,0.65,0.11273226016895783,0.17343424641378127,0.017312934570474406,0,True,1.0927253852450818
murray_tree,2,multifocal,8,0.675,0.11706811632930236,0.17343424641378127,0.01859048522258622,0,True,1.098438156877467
murray_tree,2,multifocal,8,0.7,0.12140397248964688,0.17343424641378127,0.019893522005487493,0,True,1.104315270406697
murray_tree,2,multifocal,8,0.725,0.12573982864999142,0.17343424641378127,0.021217349842908843,0,True,1.1103552658175992
murray_tree,2,multifocal,8,0.75,0.13007568481033596,0.17343424641378127,0.022558308680659164,0,True,1.1165567050311225
murray_tree,2,multifocal,8,0.775,0.1344115409706805,0.17343424641378127,0.02391351681182362,0,True,1.1229181670657256
murray_tree,2,multifocal,8,0.8,0.13874739713102502,0.17343424641378127,0.02528068277734582,0,True,1.1294382542202093
murray_tree,2,multifocal,8,0.825,0.14308325329136953,0.17343424641378127,0.026657966851771672,0,True,1.136115589800052
murray_tree,2,multifocal,8,0.85,0.14741910945171408,0.17343424641378127,0.028043878320472646,0,True,1.142948824763013
murray_tree,2,multifocal,8,0.875,0.15175496561205862,0.17343424641378127,0.029437198668330257,0,True,1.149936636646207
murray_tree,2,multifocal,8,0.9,0.15609082177240316,0.17343424641378127,0.030836923634272623,0,True,1.1570777331000486
murray_tree,2,multifocal,8,0.925,0.16042667793274767,0.17343424641378127,0.03224221910190317,0,True,1.164370853240231
murray_tree,2,multifocal,8,0.95,0.1647625340930922,0.17343424641378127,0.033652387220021215,0,True,1.1718147693916545
murray_tree,2,multifocal,8,0.975,0.16909839025343673,0.17343424641378127,0.035066840151335495,0,True,1.1794082888191386
murray_tree,2,localized,9,0.0,0.0,0.40004680082550353,0.003735760808116265,1,True,0.32874581502547395
murray_tree,2,localized,9,0.025,0.010001170020637589,0.40004680082550353,0.003882595145439356,1,True,0.2429529355586973
murray_tree,2,localized,9,0.05,0.020002340041275178,0.40004680082550353,0.004293295465498655,1,True,0.37201956376538414
murray_tree,2,localized,9,0.075,0.030003510061912764,0.40004680082550353,0.004901982403834566,1,True,0.6415730708251145
murray_tree,2,localized,9,0.1,0.040004680082550356,0.40004680082550353,0.005938349506738651,1,True,0.7583562781061933
murray_tree,2,localized,9,0.125,0.05000585010318794,0.40004680082550353,0.007908428440968524,1,True,0.7805114364429
murray_tree,2,localized,9,0.15,0.06000702012382553,0.40004680082550353,0.010324396317930182,0,True,0.8107032128390086
murray_tree,2,localized,9,0.175,0.07000819014446312,0.40004680082550353,0.012938846611483342,0,True,0.8475178054940263
murray_tree,2,localized,9,0.2,0.08000936016510071,0.40004680082550353,0.015652636114192767,0,True,0.889707201580146
murray_tree,2,localized,9,0.225,0.09001053018573829,0.40004680082550353,0.01842191511198559,0,True,0.9362223584787804
murray_tree,2,localized,9,0.25,0.10001170020637588,0.40004680082550353,0.02122497512001152,0,True,0.9862123504941469
murray_tree,2,localized,9,0.275,0.11001287022701348,0.40004680082550353,0.024050007373783617,0,True,1.039004848511674
murray_tree,2,localized,9,0.3,0.12001404024765105,0.40004680082550353,0.026890087651307824,0,True,1.0940795649121562
murray_tree,2,localized,9,0.325,0.13001521026828866,0.40004680082550353,0.02974090527359622,0,True,1.1510413007966482
murray_tree,2,localized,9,0.35,0.14001638028892624,0.40004680082550353,0.03261032056548618,0,True,1.1894516932827306
murray_tree,2,localized,9,0.375,0.15001755030956382,0.40004680082550353,0.03555709020931937,0,True,1.2069417721491635
murray_tree,2,localized,9,0.4,0.16001872033020142,0.40004680082550353,0.03857391824361435,0,True,1.224895413582343
murray_tree,2,localized,9,0.425,0.170019890350839,0.40004680082550353,0.041645657858071186,0,True,1.2418164796476383
murray_tree,2,localized,9,0.45,0.18002106037147658,0.40004680082550353,0.044769168824477804,0,True,1.2458504754365285
murray_tree,2,localized,9,0.475,0.19002223039211416,0.40004680082550353,0.047939547722451285,0,True,1.2500424466669293
murray_tree,2,localized,9,0.5,0.20002340041275177,0.40004680082550353,0.05114808006394073,0,True,1.2543888892530193
murray_tree,2,localized,9,0.525,0.21002457043338937,0.40004680082550353,0.05438801386718326,0,False,1.258886405809048
murray_tree,2,localized,9,0.55,0.22002574045402695,0.40004680082550353,0.05765405545494669,0,True,1.2635316801626086
murray_tree,2,localized,9,0.575,0.2300269104746645,0.40004680082550353,0.06094200741838698,0,True,1.2683215005652704
murray_tree,2,localized,9,0.6,0.2400280804953021,0.40004680082550353,0.06424850601966493,0,True,1.2732527468825283
murray_tree,2,localized,9,0.625,0.2500292505159397,0.40004680082550353,0.06757082864025445,0,True,1.2783223889593602
murray_tree,2,localized,9,0.65,0.2600304205365773,0.40004680082550353,0.0709067510206035,0,True,1.2835274910407182
murray_tree,2,localized,9,0.675,0.27003159055721493,0.40004680082550353,0.07425444025282667,0,True,1.288865204887719
murray_tree,2,localized,9,0.7,0.2800327605778525,0.40004680082550353,0.07761237371720356,0,True,1.2943327713074884
murray_tree,2,localized,9,0.725,0.29003393059849003,0.40004680082550353,0.08097927704402312,0,True,1.2999275182475187
murray_tree,2,localized,9,0.75,0.30003510061912764,0.40004680082550353,0.08435407617253574,0,True,1.3056468597429092
murray_tree,2,localized,9,0.775,0.31003627063976524,0.40004680082550353,0.08773585996083233,0,True,1.3114882940876622
murray_tree,2,localized,9,0.8,0.32003744066040285,0.40004680082550353,0.09112385076919836,0,True,1.317449403018527
murray_tree,2,localized,9,0.825,0.3300386106810404,0.40004680082550353,0.09451738112507664,0,True,1.3235278501132297
murray_tree,2,localized,9,0.85,0.340039780701678,0.40004680082550353,0.09791587506770481,0,True,1.3297213795244
murray_tree,2,localized,9,0.875,0.3500409507223156,0.40004680082550353,0.10131883312396213,0,True,1.3360278146219091
murray_tree,2,localized,9,0.9,0.36004212074295316,0.40004680082550353,0.1047258201243786,0,True,1.3424450566603185
murray_tree,2,localized,9,0.925,0.37004329076359077,0.40004680082550353,0.10813645525742763,0,False,1.3489710832713178
murray_tree,2,localized,9,0.95,0.3800444607842283,0.40004680082550353,0.11155040390045709,0,True,1.3556039480006263
murray_tree,2,localized,9,0.975,0.39004563080486593,0.40004680082550353,0.11496737087045218,0,True,1.362341777258365
murray_tree,2,regional,10,0.0,0.0,0.35823177616043095,0.0037357608081162634,1,True,0.3287458137453408
murray_tree,2,regional,10,0.025,0.008955794404010774,0.35823177616043095,0.004413065468965817,1,True,0.40449188185277857
murray_tree,2,regional,10,0.05,0.017911588808021548,0.35823177616043095,0.005126411670606885,1,True,0.4946691615962494
murray_tree,2,regional,10,0.075,0.02686738321203232,0.35823177616043095,0.005862657943708276,1,True,0.5900789934693559
murray_tree,2,regional,10,0.1,0.035823177616043096,0.35823177616043095,0.006614161434267544,1,True,0.6868658340748782
murray_tree,2,regional,10,0.125,0.04477897202005387,0.35823177616043095,0.007376260336878961,1,True,0.783425589310013
murray_tree,2,regional,10,0.15,0.05373476642406464,0.35823177616043095,0.008149211770373446,1,True,0.8715252069804267
murray_tree,2,regional,10,0.175,0.0626905608280754,0.35823177616043095,0.009154657138610866,1,True,0.9147848038222126
murray_tree,2,regional,10,0.2,0.07164635523208619,0.35823177616043095,0.010447327243510307,0,True,0.9724477515633078
murray_tree,2,regional,10,0.225,0.08060214963609696,0.35823177616043095,0.011967588740969624,0,True,1.0097973802378089
murray_tree,2,regional,10,0.25,0.08955794404010774,0.35823177616043095,0.013845902986985403,0,False,1.0157803256691476
murray_tree,2,regional,10,0.275,0.09851373844411852,0.35823177616043095,0.015991100613459833,0,True,1.0282799848430277
murray_tree,2,regional,10,0.3,0.10746953284812928,0.35823177616043095,0.01830961463787088,0,True,1.0465574690999644
murray_tree,2,regional,10,0.325,0.11642532725214007,0.35823177616043095,0.020743410944143958,0,True,1.0699289139525876
murray_tree,2,regional,10,0.35,0.1253811216561508,0.35823177616043095,0.023256324452945756,0,True,1.0977760107280952
murray_tree,2,regional,10,0.375,0.1343369160601616,0.35823177616043095,0.025825270116234797,0,True,1.1295520023186871
murray_tree,2,regional,10,0.4,0.14329271046417238,0.35823177616043095,0.02843506543240323,0,True,1.1647832522681363
murray_tree,2,regional,10,0.425,0.15224850486818314,0.35823177616043095,0.031075424199871554,0,True,1.2026323592353867
murray_tree,2,regional,10,0.45,0.16120429927219393,0.35823177616043095,0.03377202842091693,0,True,1.2020857343082294
murray_tree,2,regional,10,0.475,0.1701600936762047,0.35823177616043095,0.03654150796996144,0,True,1.2016210701159284
murray_tree,2,regional,10,0.5,0.17911588808021547,0.35823177616043095,0.0393684860309432,0,True,1.2012394721457667
murray_tree,2,regional,10,0.525,0.18807168248422626,0.35823177616043095,0.042241420035465924,0,True,1.2009420599613339
murray_tree,2,regional,10,0.55,0.19702747688823705,0.35823177616043095,0.04515153848376632,0,True,1.2007299676325611
murray_tree,2,regional,10,0.575,0.20598327129224778,0.35823177616043095,0.04809209160437584,0,True,1.200604343590125
murray_tree,2,regional,10,0.6,0.21493906569625856,0.35823177616043095,0.05105782123152732,0,True,1.200566351387601
murray_tree,2,regional,10,0.625,0.22389486010026935,0.35823177616043095,0.05404458279542738,0,True,1.2006171687933063
murray_tree,2,regional,10,0.65,0.23285065450428014,0.35823177616043095,0.05704907305773938,0,True,1.2007579890811482
murray_tree,2,regional,10,0.675,0.2418064489082909,0.35823177616043095,0.060068631835235295,0,True,1.2009900207123843
murray_tree,2,regional,10,0.7,0.2507622433123016,0.35823177616043095,0.06310109595689346,0,True,1.201314487535992
murray_tree,2,regional,10,0.725,0.2597180377163124,0.35823177616043095,0.06614469047443937,0,True,1.2017326292026724
murray_tree,2,regional,10,0.75,0.2686738321203232,0.35823177616043095,0.0691979467293068,0,True,1.202245700739504
murray_tree,2,regional,10,0.775,0.277629626524334,0.35823177616043095,0.07225963999176063,0,True,1.202854976476984
murray_tree,2,regional,10,0.8,0.28658542092834477,0.35823177616043095,0.07532874151690043,0,True,1.2035617424725367
murray_tree,2,regional,10,0.825,0.2955412153323555,0.35823177616043095,0.07840438133099083,0,True,1.2043673050175485
murray_tree,2,regional,10,0.85,0.3044970097363663,0.35823177616043095,0.08148581908445865,0,True,1.2052729868886276
murray_tree,2,regional,10,0.875,0.3134528041403771,0.35823177616043095,0.08457242102736036,0,True,1.2062801285015639
murray_tree,2,regional,10,0.9,0.32240859854438786,0.35823177616043095,0.08766364167422755,0,True,1.207390088172184
murray_tree,2,regional,10,0.925,0.33136439294839865,0.35823177616043095,0.09075900909187969,0,True,1.2086042429435433
murray_tree,2,regional,10,0.95,0.3403201873524094,0.35823177616043095,0.09385811300940751,0,True,1.2099239885226014
murray_tree,2,regional,10,0.975,0.34927598175642016,0.35823177616043095,0.09696059514373767,0,False,1.2113507457655712
murray_tree,2,multifocal,11,0.0,0.0,0.22480675073260364,0.003735760808116264,1,True,0.3287458141226351
murray_tree,2,multifocal,11,0.025,0.005620168768315091,0.22480675073260364,0.0037140433900851367,1,True,0.34415394410850525
murray_tree,2,multifocal,11,0.05,0.011240337536630183,0.22480675073260364,0.003720207588377325,1,True,0.37296389115572887
murray_tree,2,multifocal,11,0.075,0.01686050630494527,0.22480675073260364,0.003754116062006159,1,True,0.4121370004524354
murray_tree,2,multifocal,11,0.1,0.022480675073260365,0.22480675073260364,0.003815029098527615,1,True,0.45886358297564855
murray_tree,2,multifocal,11,0.125,0.028100843841575456,0.22480675073260364,0.0039016821176794518,1,True,0.5109720915022389
murray_tree,2,multifocal,11,0.15,0.03372101260989054,0.22480675073260364,0.004012407803480864,1,True,0.5669248413927581
murray_tree,2,multifocal,11,0.175,0.039341181378205636,0.22480675073260364,0.004145277569072548,1,True,0.6256746263150087
murray_tree,2,multifocal,11,0.2,0.04496135014652073,0.22480675073260364,0.004298238310876356,1,True,0.6865191864542799
murray_tree,2,multifocal,11,0.225,0.050581518914835824,0.22480675073260364,0.004469227644540147,1,True,0.7489908532439796
murray_tree,2,multifocal,11,0.25,0.05620168768315091,0.22480675073260364,0.00465625983054702,1,True,0.8127808847729525
murray_tree,2,multifocal,11,0.275,0.061821856451466005,0.22480675073260364,0.004857482083303767,1,True,0.8776894923852007
murray_tree,2,multifocal,11,0.3,0.06744202521978108,0.22480675073260364,0.005071205525205602,1,True,0.9435931601881767
murray_tree,2,multifocal,11,0.325,0.07306219398809619,0.22480675073260364,0.005295916868431932,1,True,1.0104232869072445
murray_tree,2,multifocal,11,0.35,0.07868236275641127,0.22480675073260364,0.005530276863323875,1,True,1.0781522125512775
murray_tree,2,multifocal,11,0.375,0.08430253152472636,0.22480675073260364,0.005773110565535368,1,True,1.1467840750402913
murray_tree,2,multifocal,11,0.4,0.08992270029304146,0.22480675073260364,0.006059830947051525,1,True,1.2052096990157581
murray_tree,2,multifocal,11,0.425,0.09554286906135655,0.22480675073260364,0.006536332620413649,1,True,1.2564857081768734
murray_tree,2,multifocal,11,0.45,0.10116303782967165,0.22480675073260364,0.007181222255316599,1,True,1.308669939253589
murray_tree,2,multifocal,11,0.475,0.10678320659798672,0.22480675073260364,0.007953880813410514,1,True,1.360720788756014
murray_tree,2,multifocal,11,0.5,0.11240337536630182,0.22480675073260364,0.008883401463500345,1,True,1.3862943611198906
murray_tree,2,multifocal,11,0.525,0.11802354413461692,0.22480675073260364,0.010086044392229477,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.55,0.12364371290293201,0.22480675073260364,0.011508185593238103,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.575,0.12926388167124708,0.22480675073260364,0.013078415579147521,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.6,0.13488405043956217,0.22480675073260364,0.014749513440091849,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.625,0.14050421920787728,0.22480675073260364,0.016490843326649438,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.65,0.14612438797619237,0.22480675073260364,0.018282348174532507,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.675,0.15174455674450746,0.22480675073260364,0.02011062331633836,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.7,0.15736472551282255,0.22480675073260364,0.021966489474072957,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.725,0.16298489428113763,0.22480675073260364,0.02384350485359797,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.75,0.16860506304945272,0.22480675073260364,0.025737042600862833,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.775,0.17422523181776783,0.22480675073260364,0.02764370767859827,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.8,0.17984540058608292,0.22480675073260364,0.029560960079927104,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.825,0.185465569354398,0.22480675073260364,0.03148686586055176,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.85,0.1910857381227131,0.22480675073260364,0.03341992903702524,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.875,0.19670590689102818,0.22480675073260364,0.03535897575164347,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.9,0.2023260756593433,0.22480675073260364,0.03730307292726574,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.925,0.20794624442765838,0.22480675073260364,0.0392514701339273,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.95,0.21356641319597344,0.22480675073260364,0.04120355736800348,0,True,1.3862943611198906
murray_tree,2,multifocal,11,0.975,0.21918658196428856,0.22480675073260364,0.04315883392919932,0,True,1.3862943611198906
murray_tree,2,localized,12,0.0,0.0,0.6964696962102209,0.003735760808116268,1,True,0.32874581477243014
murray_tree,2,localized,12,0.025,0.017411742405255524,0.6964696962102209,0.0034919842161330954,1,True,0.5056563862263538
murray_tree,2,localized,12,0.05,0.03482348481051105,0.6964696962102209,0.005277915818355058,1,True,0.7346900458798451
murray_tree,2,localized,12,0.075,0.052235227215766566,0.6964696962102209,0.008908340237594207,1,True,0.7510838042648632
murray_tree,2,localized,12,0.1,0.0696469696210221,0.6964696962102209,0.013325989973896717,0,False,0.8471670808511879
murray_tree,2,localized,12,0.125,0.08705871202627762,0.6964696962102209,0.017974355868036283,0,True,0.9871024185847944
murray_tree,2,localized,12,0.15,0.10447045443153313,0.6964696962102209,0.02300769735995881,0,True,0.9809519523135708
murray_tree,2,localized,12,0.175,0.12188219683678865,0.6964696962102209,0.028323460310680684,0,True,0.9833745642067266
murray_tree,2,localized,12,0.2,0.1392939392420442,0.6964696962102209,0.033788611503886276,0,True,0.9937918211183451
murray_tree,2,localized,12,0.225,0.1567056816472997,0.6964696962102209,0.039340942133825565,0,True,1.0115758582512095
murray_tree,2,localized,12,0.25,0.17411742405255523,0.6964696962102209,0.04494815664540726,0,True,1.0360782871942595
murray_tree,2,localized,12,0.275,0.19152916645781076,0.6964696962102209,0.050592009654586066,0,True,1.0666606389314686
murray_tree,2,localized,12,0.3,0.20894090886306627,0.6964696962102209,0.05626147610208954,0,True,1.1027206732889046
murray_tree,2,localized,12,0.325,0.2263526512683218,0.6964696962102209,0.06194952415240055,0,True,1.1437116835987338
murray_tree,2,localized,12,0.35,0.2437643936735773,0.6964696962102209,0.06765146701630594,0,False,1.189154355984544
murray_tree,2,localized,12,0.375,0.26117613607883283,0.6964696962102209,0.0733640650007509,0,True,1.2386421045692895
murray_tree,2,localized,12,0.4,0.2785878784840884,0.6964696962102209,0.07910497070677183,0,True,1.249787909833245
murray_tree,2,localized,12,0.425,0.2959996208893439,0.6964696962102209,0.08488780648125537,0,True,1.2620563030205825
murray_tree,2,localized,12,0.45,0.3134113632945994,0.6964696962102209,0.09070455480192535,0,True,1.2759491314266023
murray_tree,2,localized,12,0.475,0.3308231056998549,0.6964696962102209,0.09654908652270351,0,True,1.2915539238185645
murray_tree,2,localized,12,0.5,0.34823484810511046,0.6964696962102209,0.10241664527242672,0,False,1.308965656935923
murray_tree,2,localized,12,0.525,0.365646590510366,0.6964696962102209,0.10830348850930091,0,True,1.3282880446707255
murray_tree,2,localized,12,0.55,0.3830583329156215,0.6964696962102209,0.11420663418403962,0,True,1.3496352006931809
murray_tree,2,localized,12,0.575,0.400470075320877,0.6964696962102209,0.12012367890614409,0,False,1.3731336067792577
murray_tree,2,localized,12,0.6,0.41788181772613253,0.6964696962102209,0.12605391690261686,0,True,1.3862943611198906
murray_tree,2,localized,12,0.625,0.4352935601313881,0.6964696962102209,0.13200340288766818,0,True,1.3862943611198906
murray_tree,2,localized,12,0.65,0.4527053025366436,0.6964696962102209,0.1379710077326138,0,True,1.3862943611198906
murray_tree,2,localized,12,0.675,0.47011704494189915,0.6964696962102209,0.14395447811366857,0,True,1.3862943611198906
murray_tree,2,localized,12,0.7,0.4875287873471546,0.6964696962102209,0.14995191481472023,0,True,1.3862943611198906
murray_tree,2,localized,12,0.725,0.5049405297524101,0.6964696962102209,0.15596170663858575,0,True,1.3862943611198906
murray_tree,2,localized,12,0.75,0.5223522721576657,0.6964696962102209,0.16198247841058677,0,True,1.3862943611198906
murray_tree,2,localized,12,0.775,0.5397640145629212,0.6964696962102209,0.16801304973081368,0,True,1.3862943611198906
murray_tree,2,localized,12,0.8,0.5571757569681768,0.6964696962102209,0.17405240199738206,0,True,1.3862943611198906
murray_tree,2,localized,12,0.825,0.5745874993734322,0.6964696962102209,0.18009965184770468,0,True,1.3862943611198906
murray_tree,2,localized,12,0.85,0.5919992417786878,0.6964696962102209,0.18615402961974079,0,True,1.3862943611198906
murray_tree,2,localized,12,0.875,0.6094109841839433,0.6964696962102209,0.19221486176949734,0,True,1.3862943611198906
murray_tree,2,localized,12,0.9,0.6268227265891988,0.6964696962102209,0.19828155642889064,0,True,1.3862943611198906
murray_tree,2,localized,12,0.925,0.6442344689944544,0.6964696962102209,0.20435359147334914,0,True,1.3862943611198906
murray_tree,2,localized,12,0.95,0.6616462113997098,0.6964696962102209,0.21043050460816354,0,True,1.3862943611198906
murray_tree,2,localized,12,0.975,0.6790579538049654,0.6964696962102209,0.21651188508863192,0,True,1.3862943611198906
murray_tree,2,regional,13,0.0,0.0,0.29575425542190475,0.003735760808116266,1,True,0.32874581372583656
murray_tree,2,regional,13,0.025,0.007393856385547619,0.29575425542190475,0.0037917304091934123,1,True,0.27122518356660397
murray_tree,2,regional,13,0.05,0.014787712771095238,0.29575425542190475,0.0039903448101823984,1,True,0.28270687391523314
murray_tree,2,regional,13,0.075,0.022181569156642857,0.29575425542190475,0.004311937550556617,1,True,0.3760304708319058
murray_tree,2,regional,13,0.1,0.029575425542190475,0.29575425542190475,0.004731498779800527,1,True,0.5303057996031275
murray_tree,2,regional,13,0.125,0.036969281927738094,0.29575425542190475,0.005228151414387543,1,True,0.7143475798991615
murray_tree,2,regional,13,0.15,0.04436313831328571,0.29575425542190475,0.006107470394870955,1,True,0.7226473118198681
murray_tree,2,regional,13,0.175,0.05175699469883333,0.29575425542190475,0.0074179541066183696,1,True,0.7373738488604877
murray_tree,2,regional,13,0.2,0.05915085108438095,0.29575425542190475,0.008972631315437834,1,True,0.7580375526120552
murray_tree,2,regional,13,0.225,0.06654470746992858,0.29575425542190475,0.010665242773085993,0,True,0.7841005210102732
murray_tree,2,regional,13,0.25,0.07393856385547619,0.29575425542190475,0.012439610732903145,0,True,0.8150175599042904
murray_tree,2,regional,13,0.275,0.08133242024102381,0.29575425542190475,0.01426526018180752,0,True,0.850268698590989
murray_tree,2,regional,13,0.3,0.08872627662657143,0.29575425542190475,0.016124782231533404,0,True,0.8893811031256467
murray_tree,2,regional,13,0.325,0.09612013301211905,0.29575425542190475,0.01800768661059203,0,True,0.9319411030905799
murray_tree,2,regional,13,0.35,0.10351398939766666,0.29575425542190475,0.019907339681821484,0,False,0.97759865754994
murray_tree,2,regional,13,0.375,0.11090784578321428,0.29575425542190475,0.021819367324484033,0,True,1.0260666691964109
murray_tree,2,regional,13,0.4,0.1183017021687619,0.29575425542190475,0.02374083397908139,0,True,1.0759441221185249
murray_tree,2,regional,13,0.425,0.12569555855430953,0.29575425542190475,0.025714242490751302,0,True,1.0953727337123058
murray_tree,2,regional,13,0.45,0.13308941493985715,0.29575425542190475,0.02776460564061365,0,True,1.117040340596962
murray_tree,2,regional,13,0.475,0.14048327132540475,0.29575425542190475,0.029876083688114327,0,True,1.1410436628809117
murray_tree,2,regional,13,0.5,0.14787712771095238,0.29575425542190475,0.032036594971288836,0,True,1.1674897705542515
murray_tree,2,regional,13,0.525,0.1552709840965,0.29575425542190475,0.03423685804545134,0,True,1.1964988075156877
murray_tree,2,regional,13,0.55,0.16266484048204763,0.29575425542190475,0.03647136163702566,0,True,1.2153920612942217
murray_tree,2,regional,13,0.575,0.17005869686759523,0.29575425542190475,0.038749477241474706,0,True,1.215172641464034
murray_tree,2,regional,13,0.6,0.17745255325314285,0.29575425542190475,0.041067572635361246,0,True,1.214954707403361
murray_tree,2,regional,13,0.625,0.18484640963869048,0.29575425542190475,0.043419244888390475,0,True,1.2147382623233387
murray_tree,2,regional,13,0.65,0.1922402660242381,0.29575425542190475,0.045799322047816594,0,True,1.214523309475649
murray_tree,2,regional,13,0.675,0.19963412240978573,0.29575425542190475,0.04820359677706076,0,True,1.2143098521075153
murray_tree,2,regional,13,0.7,0.20702797879533333,0.29575425542190475,0.05062862187829677,0,True,1.2140978935183095
murray_tree,2,regional,13,0.725,0.21442183518088095,0.29575425542190475,0.05307155295626729,0,True,1.2138874368497738
murray_tree,2,regional,13,0.75,0.22181569156642855,0.29575425542190475,0.05553002684970053,0,True,1.2136784854976619
murray_tree,2,regional,13,0.775,0.22920954795197618,0.29575425542190475,0.05800206720032733,0,True,1.2134710426980748
murray_tree,2,regional,13,0.8,0.2366034043375238,0.29575425542190475,0.060486010663114154,0,True,1.2132651117383617
murray_tree,2,regional,13,0.825,0.2439972607230714,0.29575425542190475,0.06298044888066197,0,True,1.2130606959109116
murray_tree,2,regional,13,0.85,0.25139111710861906,0.29575425542190475,0.0654841825582731,0,True,1.2128577985185616
murray_tree,2,regional,13,0.875,0.2587849734941667,0.29575425542190475,0.06799618488036699,0,True,1.2126564228702605
murray_tree,2,regional,13,0.9,0.2661788298797143,0.29575425542190475,0.07051557218153379,0,True,1.2124565722740803
murray_tree,2,regional,13,0.925,0.27357268626526193,0.29575425542190475,0.07304158028641906,0,True,1.212258250124052
murray_tree,2,regional,13,0.95,0.2809665426508095,0.29575425542190475,0.0755735453067404,0,True,1.21206145955683
murray_tree,2,regional,13,0.975,0.28836039903635713,0.29575425542190475,0.07811088796426997,0,True,1.2118662041007657
murray_tree,2,multifocal,14,0.0,0.0,0.2531193932846741,0.0037357608081162617,1,True,0.32874581743210407
murray_tree,2,multifocal,14,0.025,0.006327984832116853,0.2531193932846741,0.004385650328216237,1,True,0.3306404413553017
murray_tree,2,multifocal,14,0.05,0.012655969664233706,0.2531193932846741,0.0051032250269945675,1,True,0.36263852834815685
murray_tree,2,multifocal,14,0.075,0.018983954496350555,0.2531193932846741,0.005863688211334148,1,True,0.4201862675971879
murray_tree,2,multifocal,14,0.1,0.02531193932846741,0.2531193932846741,0.006652347712813059,1,True,0.49696329832042646
murray_tree,2,multifocal,14,0.125,0.03163992416058426,0.2531193932846741,0.007460266592651648,1,True,0.5882155453331219
murray_tree,2,multifocal,14,0.15,0.03796790899270111,0.2531193932846741,0.008281810313182378,1,True,0.6912817127310351
murray_tree,2,multifocal,14,0.175,0.04429589382481796,0.2531193932846741,0.009212270118530604,1,True,0.712203276325939
murray_tree,2,multifocal,14,0.2,0.05062387865693482,0.2531193932846741,0.010393448550686718,0,True,0.7165619362320619
murray_tree,2,multifocal,14,0.225,0.05695186348905167,0.2531193932846741,0.011753872385445438,0,True,0.7244516239094312
murray_tree,2,multifocal,14,0.25,0.06327984832116852,0.2531193932846741,0.013238396827768338,0,True,0.7356848524015013
murray_tree,2,multifocal,14,0.275,0.06960783315328538,0.2531193932846741,0.01480974936736479,0,True,0.7500488854734582
murray_tree,2,multifocal,14,0.3,0.07593581798540222,0.2531193932846741,0.016443056082049396,0,True,0.7673159442298656
murray_tree,2,multifocal,14,0.325,0.08226380281751908,0.2531193932846741,0.018121572822171004,0,True,0.7872528025545356
murray_tree,2,multifocal,14,0.35,0.08859178764963592,0.2531193932846741,0.019833824669479066,0,True,0.8096289943824647
murray_tree,2,multifocal,14,0.375,0.09491977248175279,0.2531193932846741,0.021571779985170243,0,True,0.8342232224640721
