family,beta_label,beta_value,direction_id,pattern_family,rho,s,best_error,I_001
looped_hierarchical,frozen,0.6931471805599453,17,multifocal,0.8,0.24998022164367728,0.07660995161157173,0
looped_hierarchical,frozen,0.6931471805599453,17,multifocal,0.9,0.28122774934913697,0.08706727063804001,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.1,0.048233568975084046,0.011405776135109845,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.2,0.09646713795016809,0.02281155227021969,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.3,0.14470070692525214,0.034949467510276055,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.4,0.19293427590033618,0.049331232797966584,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.5,0.24116784487542023,0.0646315677092884,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.6,0.2894014138505043,0.08032728256844815,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.7,0.3376349828255883,0.09622509480473437,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.8,0.38586855180067237,0.11228082004027688,0
looped_hierarchical,frozen,0.6931471805599453,18,localized,0.9,0.43410212077575644,0.128578904349556,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.1,0.03764430013490742,0.006299114519223622,1
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.2,0.07528860026981483,0.012598229038447234,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.3,0.11293290040472224,0.020226827603662144,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.4,0.15057720053962967,0.030322250957943386,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.5,0.18822150067453708,0.041296594961499525,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.6,0.2258658008094445,0.053187828495411114,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.7,0.2635101009443519,0.06558150159700764,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.8,0.30115440107925934,0.07823920698982892,0
looped_hierarchical,frozen,0.6931471805599453,19,regional,0.9,0.3387987012141668,0.09105089552604193,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,0,localized,0.1,0.05976613470966107,0.013954585339300314,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.2,0.11953226941932214,0.027909170678600617,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.3,0.1792984041289832,0.041863756017900926,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.4,0.23906453883864429,0.05615437781852409,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.5,0.29883067354830534,0.07296027242318714,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.6,0.3585968082579664,0.09157557682307632,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.7,0.41836294296762744,0.11109441436645662,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.8,0.47812907767728857,0.13111387894081286,0
looped_hierarchical,high,1.3862943611198906,0,localized,0.9,0.5378952123869496,0.1514355549827041,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,1,regional,0.1,0.03781375768891352,0.006554787474673912,1
looped_hierarchical,high,1.3862943611198906,1,regional,0.2,0.07562751537782704,0.013109574949347823,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.3,0.11344127306674055,0.01966436242402174,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.4,0.15125503075565408,0.02621914989869565,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.5,0.1890687884445676,0.03277393737336956,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.6,0.2268825461334811,0.039389646739793574,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.7,0.2646963038223946,0.046582529974621915,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.8,0.30251006151130816,0.054868752968152364,0
looped_hierarchical,high,1.3862943611198906,1,regional,0.9,0.3403238192002217,0.06408820451682988,0
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.1,0.01552865689416847,0.002476157464423186,1
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.2,0.03105731378833694,0.004952314928846377,1
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.3,0.046585970682505404,0.007428472393269565,1
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.4,0.06211462757667388,0.009904629857692752,1
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.5,0.07764328447084234,0.012380787322115935,0
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.6,0.09317194136501081,0.014856944786539128,0
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.7,0.10870059825917927,0.01740675737381164,0
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.8,0.12422925515334776,0.020809120543668666,0
looped_hierarchical,high,1.3862943611198906,2,multifocal,0.9,0.13975791204751623,0.02491732957337348,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,3,localized,0.1,0.057105734546330715,0.003944386578883256,1
looped_hierarchical,high,1.3862943611198906,3,localized,0.2,0.11421146909266143,0.00808155284156858,1
looped_hierarchical,high,1.3862943611198906,3,localized,0.3,0.17131720363899214,0.018689929812744276,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.4,0.22842293818532286,0.03228638694850102,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.5,0.28552867273165355,0.04990233894351362,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.6,0.3426344072779843,0.06894448717190729,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.7,0.39974014182431494,0.08849693452476338,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.8,0.4568458763706457,0.10828360336949558,0
looped_hierarchical,high,1.3862943611198906,3,localized,0.9,0.5139516109169764,0.12819608545740857,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,4,regional,0.1,0.027029357927002652,0.0036806614323943313,1
looped_hierarchical,high,1.3862943611198906,4,regional,0.2,0.054058715854005304,0.007361322864788674,1
looped_hierarchical,high,1.3862943611198906,4,regional,0.3,0.08108807378100795,0.011041984297183005,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.4,0.10811743170801061,0.015082227485858897,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.5,0.13514678963501325,0.020387777293684444,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.6,0.1621761475620159,0.026434970254871817,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.7,0.18920550548901854,0.033674609284500216,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.8,0.21623486341602122,0.041631944943505673,0
looped_hierarchical,high,1.3862943611198906,4,regional,0.9,0.24326422134302386,0.04996525032782256,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.1,0.023118987039703415,0.0032150878325460995,1
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.2,0.04623797407940683,0.006430175665092202,1
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.3,0.06935696111911024,0.0096452634976383,1
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.4,0.09247594815881366,0.012860351330184396,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.5,0.11559493519851707,0.016380693457660203,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.6,0.1387139222382205,0.020705350041843772,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.7,0.1618329092779239,0.02579896084920795,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.8,0.18495189631762732,0.03194371813482489,0
looped_hierarchical,high,1.3862943611198906,5,multifocal,0.9,0.20807088335733073,0.0386640125997238,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,6,localized,0.1,0.04455033470900132,0.009673742032248859,1
looped_hierarchical,high,1.3862943611198906,6,localized,0.2,0.08910066941800264,0.019347484064497714,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.3,0.13365100412700395,0.029021226096746566,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.4,0.17820133883600528,0.03869496812899542,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.5,0.22275167354500658,0.04897035748855591,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.6,0.2673020082540079,0.060535099255684906,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.7,0.3118523429630092,0.07295903329714518,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.8,0.35640267767201056,0.08640359095139744,0
looped_hierarchical,high,1.3862943611198906,6,localized,0.9,0.40095301238101183,0.10050758848492679,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,7,regional,0.1,0.026676989054809693,0.0034853701644310467,1
looped_hierarchical,high,1.3862943611198906,7,regional,0.2,0.053353978109619386,0.006970740328862089,1
looped_hierarchical,high,1.3862943611198906,7,regional,0.3,0.08003096716442908,0.010456110493293137,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.4,0.10670795621923877,0.013978587476130924,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.5,0.13338494527404846,0.018415886181005755,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.6,0.16006193432885815,0.023590633922007536,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.7,0.18673892338366782,0.030017794798279065,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.8,0.21341591243847755,0.03751602056302999,0
looped_hierarchical,high,1.3862943611198906,7,regional,0.9,0.24009290149328721,0.04555951483328665,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.1,0.019231292530657567,0.002768442689033831,1
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.2,0.038462585061315134,0.005536885378067662,1
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.3,0.05769387759197269,0.008305328067101499,1
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.4,0.07692517012263027,0.0120856567598465,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.5,0.09615646265328782,0.017515719824010987,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.6,0.11538775518394538,0.02350095716914919,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.7,0.13461904771460295,0.029707688231426273,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.8,0.15385034024526054,0.0360216004297639,0
looped_hierarchical,high,1.3862943611198906,8,multifocal,0.9,0.1730816327759181,0.04239483294298982,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,9,localized,0.1,0.05786787529138118,0.007705914411564254,1
looped_hierarchical,high,1.3862943611198906,9,localized,0.2,0.11573575058276236,0.015411828823128509,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.3,0.17360362587414352,0.023404047246792535,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.4,0.23147150116552473,0.03592074139208329,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.5,0.2893393764569059,0.0522650188444213,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.6,0.34720725174828704,0.06985239202674763,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.7,0.4050751270396682,0.08810186450479696,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.8,0.46294300233104946,0.10711733942521763,0
looped_hierarchical,high,1.3862943611198906,9,localized,0.9,0.5208108776224306,0.12658389719683014,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,10,regional,0.1,0.027098537343190357,0.0030122622056279608,1
looped_hierarchical,high,1.3862943611198906,10,regional,0.2,0.054197074686380714,0.006024524411255927,1
looped_hierarchical,high,1.3862943611198906,10,regional,0.3,0.08129561202957106,0.009036786616883884,1
looped_hierarchical,high,1.3862943611198906,10,regional,0.4,0.10839414937276143,0.012049048822511852,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.5,0.13549268671595177,0.015061311028139816,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.6,0.16259122405914211,0.018652175122023194,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.7,0.18968976140233246,0.023636367945176314,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.8,0.21678829874552286,0.029347903761427516,0
looped_hierarchical,high,1.3862943611198906,10,regional,0.9,0.2438868360887132,0.035436821717436486,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.1,0.022758391607770788,0.003241356128026709,1
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.2,0.045516783215541576,0.006482712256053415,1
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.3,0.06827517482331236,0.009724068384080124,1
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.4,0.09103356643108315,0.01296542451210683,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.5,0.11379195803885393,0.016830364354122388,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.6,0.1365503496466247,0.021951649352161415,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.7,0.1593087412543955,0.027707884439315062,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.8,0.1820671328621663,0.03417869529311997,0
looped_hierarchical,high,1.3862943611198906,11,multifocal,0.9,0.20482552446993707,0.04111724615097886,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,12,localized,0.1,0.06074174889080113,0.006570681430356719,1
looped_hierarchical,high,1.3862943611198906,12,localized,0.2,0.12148349778160226,0.013566526353511955,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.3,0.1822252466724034,0.02595805483878974,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.4,0.24296699556320453,0.040986754978280956,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.5,0.30370874445400564,0.05962325067880953,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.6,0.3644504933448068,0.07970156820254523,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.7,0.42519224223560786,0.10036004155519297,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.8,0.48593399112640906,0.12130262125178269,0
looped_hierarchical,high,1.3862943611198906,12,localized,0.9,0.5466757400172102,0.14240401651191273,0
looped_hierarchical,high,1.3862943611198906,13,regional,0.0,0.0,2.7755575615628914e-17,1
looped_hierarchical,high,1.3862943611198906,13,regional,0.1,0.027652345364209754,0.002605134972279409,1
looped_hierarchical,high,1.3862943611198906,13,regional,0.2,0.05530469072841951,0.005210269944558814,1
looped_hierarchical,high,1.3862943611198906,13,regional,0.3,0.08295703609262925,0.007815404916838223,1
looped_hierarchical,high,1.3862943611198906,13,regional,0.4,0.11060938145683902,0.01042053988911763,0
looped_hierarchical,high,1.3862943611198906,13,regional,0.5,0.13826172682104876,0.013033730818002492,0
looped_hierarchical,high,1.3862943611198906,13,regional,0.6,0.1659140721852585,0.01782063754867981,0
looped_hierarchical,high,1.3862943611198906,13,regional,0.7,0.19356641754946824,0.02469990295047635,0
looped_hierarchical,high,1.3862943611198906,13,regional,0.8,0.22121876291367804,0.032364074605627034,0
